date,tic,open,high,low,close,volume,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,change,vni_return,cov_list,return_list
2024-10-28,VCB,60.76,61.29,60.76,61.1,1106555,0.12983598403113916,61.58702031458022,60.39197968541979,54.00791129140054,11.654721096915216,30.710712649439397,60.925666666666665,60.22266666666667,0.22965879265091083,0.16364391084999763,"[[2.41078840e-04 1.42235897e-04 1.20306386e-04 6.56971995e-05
  3.29206090e-05]
 [1.42235897e-04 2.31898225e-04 1.13546357e-04 5.94494707e-05
  5.13352801e-05]
 [1.20306386e-04 1.13546357e-04 4.01036092e-04 4.40503102e-05
  7.04485832e-05]
 [6.56971995e-05 5.94494707e-05 4.40503102e-05 1.15779554e-04
  3.54301899e-05]
 [3.29206090e-05 5.13352801e-05 7.04485832e-05 3.54301899e-05
  2.49435709e-04]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2023-10-25 -0.013022 -0.005249  0.011653 -0.002276  0.029006
2023-10-26 -0.005074 -0.034301 -0.034321 -0.015093 -0.069351
2023-10-27  0.035702  0.014572  0.000000  0.005880  0.000000
2023-10-30 -0.023638 -0.025135 -0.035784  0.010452 -0.002404
2023-10-31 -0.019502  0.005525 -0.069174  0.010519 -0.024096
...              ...       ...       ...       ...       ...
2024-10-22 -0.018236 -0.011990  0.007554 -0.006547 -0.000947
2024-10-23 -0.007028  0.000000 -0.009027  0.000988  0.023697
2024-10-24 -0.008342 -0.021845 -0.004632  0.002304 -0.026852
2024-10-25 -0.010451 -0.001861  0.001551  0.000985 -0.011418
2024-10-28  0.000000  0.006215  0.000000  0.002297 -0.002887

[252 rows x 5 columns]"
2024-10-28,VIC,20.8,20.88,20.72,20.72,1475845,-0.045277236572850654,21.41858435610545,20.31041564389455,46.72823692018762,-72.23382045929029,24.40342006857515,20.999000000000002,21.108833333333333,-0.2887391722810495,0.16364391084999763,"[[2.41078840e-04 1.42235897e-04 1.20306386e-04 6.56971995e-05
  3.29206090e-05]
 [1.42235897e-04 2.31898225e-04 1.13546357e-04 5.94494707e-05
  5.13352801e-05]
 [1.20306386e-04 1.13546357e-04 4.01036092e-04 4.40503102e-05
  7.04485832e-05]
 [6.56971995e-05 5.94494707e-05 4.40503102e-05 1.15779554e-04
  3.54301899e-05]
 [3.29206090e-05 5.13352801e-05 7.04485832e-05 3.54301899e-05
  2.49435709e-04]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2023-10-25 -0.013022 -0.005249  0.011653 -0.002276  0.029006
2023-10-26 -0.005074 -0.034301 -0.034321 -0.015093 -0.069351
2023-10-27  0.035702  0.014572  0.000000  0.005880  0.000000
2023-10-30 -0.023638 -0.025135 -0.035784  0.010452 -0.002404
2023-10-31 -0.019502  0.005525 -0.069174  0.010519 -0.024096
...              ...       ...       ...       ...       ...
2024-10-22 -0.018236 -0.011990  0.007554 -0.006547 -0.000947
2024-10-23 -0.007028  0.000000 -0.009027  0.000988  0.023697
2024-10-24 -0.008342 -0.021845 -0.004632  0.002304 -0.026852
2024-10-25 -0.010451 -0.001861  0.001551  0.000985 -0.011418
2024-10-28  0.000000  0.006215  0.000000  0.002297 -0.002887

[252 rows x 5 columns]"
2024-10-29,BID,38.99,39.6,38.82,38.86,2177648,-0.28772556649026626,41.61035821013348,38.670641789866515,44.502742778332575,-163.26945412311244,1.2090347686215042,40.24066666666667,39.851,0.10303967027305294,0.5586681224447609,"[[2.40275655e-04 1.41848895e-04 1.20849674e-04 6.55499649e-05
  3.45695734e-05]
 [1.41848895e-04 2.31884043e-04 1.14157157e-04 5.93705961e-05
  5.20745696e-05]
 [1.20849674e-04 1.14157157e-04 4.01375668e-04 4.41338334e-05
  6.92212931e-05]
 [6.55499649e-05 5.93705961e-05 4.41338334e-05 1.15752929e-04
  3.57350103e-05]
 [3.45695734e-05 5.20745696e-05 6.92212931e-05 3.57350103e-05
  2.46068042e-04]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2023-10-26 -0.005074 -0.034301 -0.034321 -0.015093 -0.069351
2023-10-27  0.035702  0.014572  0.000000  0.005880  0.000000
2023-10-30 -0.023638 -0.025135 -0.035784  0.010452 -0.002404
2023-10-31 -0.019502  0.005525 -0.069174  0.010519 -0.024096
2023-11-01 -0.005144  0.005495 -0.068891  0.011624 -0.002469
...              ...       ...       ...       ...       ...
2024-10-23 -0.007028  0.000000 -0.009027  0.000988  0.023697
2024-10-24 -0.008342 -0.021845 -0.004632  0.002304 -0.026852
2024-10-25 -0.010451 -0.001861  0.001551  0.000985 -0.011418
2024-10-28  0.000000  0.006215  0.000000  0.002297 -0.002887
2024-10-29  0.001030  0.008030  0.015332  0.000000 -0.001931

[252 rows x 5 columns]"
2024-10-29,MBB,16.25,16.38,16.22,16.32,5346978,-5.7430339992947665e-05,17.034900794272918,16.070099205727086,52.027390862464564,-66.02463191036189,11.311102853151217,16.519666666666666,16.086166666666667,0.8029647930821504,0.5586681224447609,"[[2.40275655e-04 1.41848895e-04 1.20849674e-04 6.55499649e-05
  3.45695734e-05]
 [1.41848895e-04 2.31884043e-04 1.14157157e-04 5.93705961e-05
  5.20745696e-05]
 [1.20849674e-04 1.14157157e-04 4.01375668e-04 4.41338334e-05
  6.92212931e-05]
 [6.55499649e-05 5.93705961e-05 4.41338334e-05 1.15752929e-04
  3.57350103e-05]
 [3.45695734e-05 5.20745696e-05 6.92212931e-05 3.57350103e-05
  2.46068042e-04]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2023-10-26 -0.005074 -0.034301 -0.034321 -0.015093 -0.069351
2023-10-27  0.035702  0.014572  0.000000  0.005880  0.000000
2023-10-30 -0.023638 -0.025135 -0.035784  0.010452 -0.002404
2023-10-31 -0.019502  0.005525 -0.069174  0.010519 -0.024096
2023-11-01 -0.005144  0.005495 -0.068891  0.011624 -0.002469
...              ...       ...       ...       ...       ...
2024-10-23 -0.007028  0.000000 -0.009027  0.000988  0.023697
2024-10-24 -0.008342 -0.021845 -0.004632  0.002304 -0.026852
2024-10-25 -0.010451 -0.001861  0.001551  0.000985 -0.011418
2024-10-28  0.000000  0.006215  0.000000  0.002297 -0.002887
2024-10-29  0.001030  0.008030  0.015332  0.000000 -0.001931

[252 rows x 5 columns]"
2024-10-29,MWG,64.67,65.56,64.47,65.56,9541809,-0.2788535784849273,66.39590477223321,62.8450952277668,51.925531232834864,-13.031644696408824,2.823685293392509,65.431,65.91900000000001,1.5332197614991605,0.5586681224447609,"[[2.40275655e-04 1.41848895e-04 1.20849674e-04 6.55499649e-05
  3.45695734e-05]
 [1.41848895e-04 2.31884043e-04 1.14157157e-04 5.93705961e-05
  5.20745696e-05]
 [1.20849674e-04 1.14157157e-04 4.01375668e-04 4.41338334e-05
  6.92212931e-05]
 [6.55499649e-05 5.93705961e-05 4.41338334e-05 1.15752929e-04
  3.57350103e-05]
 [3.45695734e-05 5.20745696e-05 6.92212931e-05 3.57350103e-05
  2.46068042e-04]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2023-10-26 -0.005074 -0.034301 -0.034321 -0.015093 -0.069351
2023-10-27  0.035702  0.014572  0.000000  0.005880  0.000000
2023-10-30 -0.023638 -0.025135 -0.035784  0.010452 -0.002404
2023-10-31 -0.019502  0.005525 -0.069174  0.010519 -0.024096
2023-11-01 -0.005144  0.005495 -0.068891  0.011624 -0.002469
...              ...       ...       ...       ...       ...
2024-10-23 -0.007028  0.000000 -0.009027  0.000988  0.023697
2024-10-24 -0.008342 -0.021845 -0.004632  0.002304 -0.026852
2024-10-25 -0.010451 -0.001861  0.001551  0.000985 -0.011418
2024-10-28  0.000000  0.006215  0.000000  0.002297 -0.002887
2024-10-29  0.001030  0.008030  0.015332  0.000000 -0.001931

[252 rows x 5 columns]"
2024-10-29,VCB,61.16,61.49,61.1,61.1,1298643,0.13235554499457436,61.587020314580215,60.391979685419784,54.00791129140054,40.022390148332825,34.049422572200655,60.95900000000001,60.25933333333333,0.0,0.5586681224447609,"[[2.40275655e-04 1.41848895e-04 1.20849674e-04 6.55499649e-05
  3.45695734e-05]
 [1.41848895e-04 2.31884043e-04 1.14157157e-04 5.93705961e-05
  5.20745696e-05]
 [1.20849674e-04 1.14157157e-04 4.01375668e-04 4.41338334e-05
  6.92212931e-05]
 [6.55499649e-05 5.93705961e-05 4.41338334e-05 1.15752929e-04
  3.57350103e-05]
 [3.45695734e-05 5.20745696e-05 6.92212931e-05 3.57350103e-05
  2.46068042e-04]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2023-10-26 -0.005074 -0.034301 -0.034321 -0.015093 -0.069351
2023-10-27  0.035702  0.014572  0.000000  0.005880  0.000000
2023-10-30 -0.023638 -0.025135 -0.035784  0.010452 -0.002404
2023-10-31 -0.019502  0.005525 -0.069174  0.010519 -0.024096
2023-11-01 -0.005144  0.005495 -0.068891  0.011624 -0.002469
...              ...       ...       ...       ...       ...
2024-10-23 -0.007028  0.000000 -0.009027  0.000988  0.023697
2024-10-24 -0.008342 -0.021845 -0.004632  0.002304 -0.026852
2024-10-25 -0.010451 -0.001861  0.001551  0.000985 -0.011418
2024-10-28  0.000000  0.006215  0.000000  0.002297 -0.002887
2024-10-29  0.001030  0.008030  0.015332  0.000000 -0.001931

[252 rows x 5 columns]"
2024-10-29,VIC,20.75,20.85,20.65,20.68,1286477,-0.06328033976627978,21.383854056181185,20.298145943818817,46.39551628671013,-77.86410977020898,21.78345876920742,20.973333333333333,21.1035,-0.19305019305019266,0.5586681224447609,"[[2.40275655e-04 1.41848895e-04 1.20849674e-04 6.55499649e-05
  3.45695734e-05]
 [1.41848895e-04 2.31884043e-04 1.14157157e-04 5.93705961e-05
  5.20745696e-05]
 [1.20849674e-04 1.14157157e-04 4.01375668e-04 4.41338334e-05
  6.92212931e-05]
 [6.55499649e-05 5.93705961e-05 4.41338334e-05 1.15752929e-04
  3.57350103e-05]
 [3.45695734e-05 5.20745696e-05 6.92212931e-05 3.57350103e-05
  2.46068042e-04]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2023-10-26 -0.005074 -0.034301 -0.034321 -0.015093 -0.069351
2023-10-27  0.035702  0.014572  0.000000  0.005880  0.000000
2023-10-30 -0.023638 -0.025135 -0.035784  0.010452 -0.002404
2023-10-31 -0.019502  0.005525 -0.069174  0.010519 -0.024096
2023-11-01 -0.005144  0.005495 -0.068891  0.011624 -0.002469
...              ...       ...       ...       ...       ...
2024-10-23 -0.007028  0.000000 -0.009027  0.000988  0.023697
2024-10-24 -0.008342 -0.021845 -0.004632  0.002304 -0.026852
2024-10-25 -0.010451 -0.001861  0.001551  0.000985 -0.011418
2024-10-28  0.000000  0.006215  0.000000  0.002297 -0.002887
2024-10-29  0.001030  0.008030  0.015332  0.000000 -0.001931

[252 rows x 5 columns]"
2024-10-30,BID,38.94,39.39,38.94,38.99,1416820,-0.3202197063790848,41.585510750663566,38.52448924933643,45.307591137907714,-148.12436818666146,1.209034768621494,40.20399999999999,39.87283333333333,0.33453422542459865,-0.2496473236221708,"[[2.40135655e-04 1.40934122e-04 1.19858096e-04 6.51316502e-05
  3.27583799e-05]
 [1.40934122e-04 2.26754232e-04 1.09025633e-04 5.71829308e-05
  4.22151125e-05]
 [1.19858096e-04 1.09025633e-04 3.96495474e-04 4.20387161e-05
  5.95338776e-05]
 [6.51316502e-05 5.71829308e-05 4.20387161e-05 1.14854360e-04
  3.15949676e-05]
 [3.27583799e-05 4.22151125e-05 5.95338776e-05 3.15949676e-05
  2.27239731e-04]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2023-10-27  0.035702  0.014572  0.000000  0.005880  0.000000
2023-10-30 -0.023638 -0.025135 -0.035784  0.010452 -0.002404
2023-10-31 -0.019502  0.005525 -0.069174  0.010519 -0.024096
2023-11-01 -0.005144  0.005495 -0.068891  0.011624 -0.002469
2023-11-02  0.041365  0.029144  0.054180  0.013548  0.025743
...              ...       ...       ...       ...       ...
2024-10-24 -0.008342 -0.021845 -0.004632  0.002304 -0.026852
2024-10-25 -0.010451 -0.001861  0.001551  0.000985 -0.011418
2024-10-28  0.000000  0.006215  0.000000  0.002297 -0.002887
2024-10-29  0.001030  0.008030  0.015332  0.000000 -0.001931
2024-10-30  0.003345  0.000000 -0.007627 -0.003273 -0.008704

[252 rows x 5 columns]"
2024-10-30,MBB,16.32,16.42,16.12,16.32,6325256,-0.007875112265143258,17.01166378315102,16.048336216848984,52.027390862464564,-79.41176470588333,6.097261759495967,16.532666666666664,16.1085,0.0,-0.2496473236221708,"[[2.40135655e-04 1.40934122e-04 1.19858096e-04 6.51316502e-05
  3.27583799e-05]
 [1.40934122e-04 2.26754232e-04 1.09025633e-04 5.71829308e-05
  4.22151125e-05]
 [1.19858096e-04 1.09025633e-04 3.96495474e-04 4.20387161e-05
  5.95338776e-05]
 [6.51316502e-05 5.71829308e-05 4.20387161e-05 1.14854360e-04
  3.15949676e-05]
 [3.27583799e-05 4.22151125e-05 5.95338776e-05 3.15949676e-05
  2.27239731e-04]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2023-10-27  0.035702  0.014572  0.000000  0.005880  0.000000
2023-10-30 -0.023638 -0.025135 -0.035784  0.010452 -0.002404
2023-10-31 -0.019502  0.005525 -0.069174  0.010519 -0.024096
2023-11-01 -0.005144  0.005495 -0.068891  0.011624 -0.002469
2023-11-02  0.041365  0.029144  0.054180  0.013548  0.025743
...              ...       ...       ...       ...       ...
2024-10-24 -0.008342 -0.021845 -0.004632  0.002304 -0.026852
2024-10-25 -0.010451 -0.001861  0.001551  0.000985 -0.011418
2024-10-28  0.000000  0.006215  0.000000  0.002297 -0.002887
2024-10-29  0.001030  0.008030  0.015332  0.000000 -0.001931
2024-10-30  0.003345  0.000000 -0.007627 -0.003273 -0.008704

[252 rows x 5 columns]"
2024-10-30,MWG,65.56,65.56,64.77,65.06,8929924,-0.2382279699935026,66.12494108313932,62.9780589168607,50.407644379063015,-14.017714838137085,2.823685293392514,65.35866666666666,65.99116666666667,-0.7626601586333104,-0.2496473236221708,"[[2.40135655e-04 1.40934122e-04 1.19858096e-04 6.51316502e-05
  3.27583799e-05]
 [1.40934122e-04 2.26754232e-04 1.09025633e-04 5.71829308e-05
  4.22151125e-05]
 [1.19858096e-04 1.09025633e-04 3.96495474e-04 4.20387161e-05
  5.95338776e-05]
 [6.51316502e-05 5.71829308e-05 4.20387161e-05 1.14854360e-04
  3.15949676e-05]
 [3.27583799e-05 4.22151125e-05 5.95338776e-05 3.15949676e-05
  2.27239731e-04]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2023-10-27  0.035702  0.014572  0.000000  0.005880  0.000000
2023-10-30 -0.023638 -0.025135 -0.035784  0.010452 -0.002404
2023-10-31 -0.019502  0.005525 -0.069174  0.010519 -0.024096
2023-11-01 -0.005144  0.005495 -0.068891  0.011624 -0.002469
2023-11-02  0.041365  0.029144  0.054180  0.013548  0.025743
...              ...       ...       ...       ...       ...
2024-10-24 -0.008342 -0.021845 -0.004632  0.002304 -0.026852
2024-10-25 -0.010451 -0.001861  0.001551  0.000985 -0.011418
2024-10-28  0.000000  0.006215  0.000000  0.002297 -0.002887
2024-10-29  0.001030  0.008030  0.015332  0.000000 -0.001931
2024-10-30  0.003345  0.000000 -0.007627 -0.003273 -0.008704

[252 rows x 5 columns]"
2024-10-30,VCB,61.1,61.36,60.83,60.9,627682,0.11686681874090254,61.490926401824986,60.422073598175025,52.81922598243247,-7.286432160804364,25.33417807974875,60.974666666666664,60.3125,-0.327332242225864,-0.2496473236221708,"[[2.40135655e-04 1.40934122e-04 1.19858096e-04 6.51316502e-05
  3.27583799e-05]
 [1.40934122e-04 2.26754232e-04 1.09025633e-04 5.71829308e-05
  4.22151125e-05]
 [1.19858096e-04 1.09025633e-04 3.96495474e-04 4.20387161e-05
  5.95338776e-05]
 [6.51316502e-05 5.71829308e-05 4.20387161e-05 1.14854360e-04
  3.15949676e-05]
 [3.27583799e-05 4.22151125e-05 5.95338776e-05 3.15949676e-05
  2.27239731e-04]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2023-10-27  0.035702  0.014572  0.000000  0.005880  0.000000
2023-10-30 -0.023638 -0.025135 -0.035784  0.010452 -0.002404
2023-10-31 -0.019502  0.005525 -0.069174  0.010519 -0.024096
2023-11-01 -0.005144  0.005495 -0.068891  0.011624 -0.002469
2023-11-02  0.041365  0.029144  0.054180  0.013548  0.025743
...              ...       ...       ...       ...       ...
2024-10-24 -0.008342 -0.021845 -0.004632  0.002304 -0.026852
2024-10-25 -0.010451 -0.001861  0.001551  0.000985 -0.011418
2024-10-28  0.000000  0.006215  0.000000  0.002297 -0.002887
2024-10-29  0.001030  0.008030  0.015332  0.000000 -0.001931
2024-10-30  0.003345  0.000000 -0.007627 -0.003273 -0.008704

[252 rows x 5 columns]"
2024-10-30,VIC,20.72,20.85,20.4,20.5,2028990,-0.09102316603160432,21.371398191374656,20.25860180862534,44.9070114058633,-105.51912568306014,12.720478307770108,20.946,21.101000000000003,-0.8704061895551285,-0.2496473236221708,"[[2.40135655e-04 1.40934122e-04 1.19858096e-04 6.51316502e-05
  3.27583799e-05]
 [1.40934122e-04 2.26754232e-04 1.09025633e-04 5.71829308e-05
  4.22151125e-05]
 [1.19858096e-04 1.09025633e-04 3.96495474e-04 4.20387161e-05
  5.95338776e-05]
 [6.51316502e-05 5.71829308e-05 4.20387161e-05 1.14854360e-04
  3.15949676e-05]
 [3.27583799e-05 4.22151125e-05 5.95338776e-05 3.15949676e-05
  2.27239731e-04]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2023-10-27  0.035702  0.014572  0.000000  0.005880  0.000000
2023-10-30 -0.023638 -0.025135 -0.035784  0.010452 -0.002404
2023-10-31 -0.019502  0.005525 -0.069174  0.010519 -0.024096
2023-11-01 -0.005144  0.005495 -0.068891  0.011624 -0.002469
2023-11-02  0.041365  0.029144  0.054180  0.013548  0.025743
...              ...       ...       ...       ...       ...
2024-10-24 -0.008342 -0.021845 -0.004632  0.002304 -0.026852
2024-10-25 -0.010451 -0.001861  0.001551  0.000985 -0.011418
2024-10-28  0.000000  0.006215  0.000000  0.002297 -0.002887
2024-10-29  0.001030  0.008030  0.015332  0.000000 -0.001931
2024-10-30  0.003345  0.000000 -0.007627 -0.003273 -0.008704

[252 rows x 5 columns]"
2024-10-31,BID,39.23,39.6,38.94,39.03,1793000,-0.3388379674728341,41.56703734604454,38.39996265395547,45.55890087956814,-125.35820284515411,5.269010606679981,40.16333333333333,39.8865,0.10259040779687645,0.4647910823673218,"[[2.35384900e-04 1.39157814e-04 1.20135298e-04 6.43674901e-05
  3.27618720e-05]
 [1.39157814e-04 2.26090283e-04 1.09134462e-04 5.69158771e-05
  4.22289002e-05]
 [1.20135298e-04 1.09134462e-04 3.96605955e-04 4.25393571e-05
  5.98386411e-05]
 [6.43674901e-05 5.69158771e-05 4.25393571e-05 1.16373579e-04
  3.26936413e-05]
 [3.27618720e-05 4.22289002e-05 5.98386411e-05 3.26936413e-05
  2.27974047e-04]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2023-10-30 -0.023638 -0.025135 -0.035784  0.010452 -0.002404
2023-10-31 -0.019502  0.005525 -0.069174  0.010519 -0.024096
2023-11-01 -0.005144  0.005495 -0.068891  0.011624 -0.002469
2023-11-02  0.041365  0.029144  0.054180  0.013548  0.025743
2023-11-03 -0.003641 -0.016814  0.052501 -0.001015  0.003861
...              ...       ...       ...       ...       ...
2024-10-25 -0.010451 -0.001861  0.001551  0.000985 -0.011418
2024-10-28  0.000000  0.006215  0.000000  0.002297 -0.002887
2024-10-29  0.001030  0.008030  0.015332  0.000000 -0.001931
2024-10-30  0.003345  0.000000 -0.007627 -0.003273 -0.008704
2024-10-31  0.001026  0.001838  0.007685  0.020690  0.013659

[252 rows x 5 columns]"
2024-10-31,MBB,16.32,16.45,16.19,16.35,6666646,-0.011517169474135613,17.000668446059702,16.030331553940304,52.39490609356326,-74.93045897079284,7.4869180724793525,16.546666666666667,16.1265,0.18382352941177516,0.4647910823673218,"[[2.35384900e-04 1.39157814e-04 1.20135298e-04 6.43674901e-05
  3.27618720e-05]
 [1.39157814e-04 2.26090283e-04 1.09134462e-04 5.69158771e-05
  4.22289002e-05]
 [1.20135298e-04 1.09134462e-04 3.96605955e-04 4.25393571e-05
  5.98386411e-05]
 [6.43674901e-05 5.69158771e-05 4.25393571e-05 1.16373579e-04
  3.26936413e-05]
 [3.27618720e-05 4.22289002e-05 5.98386411e-05 3.26936413e-05
  2.27974047e-04]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2023-10-30 -0.023638 -0.025135 -0.035784  0.010452 -0.002404
2023-10-31 -0.019502  0.005525 -0.069174  0.010519 -0.024096
2023-11-01 -0.005144  0.005495 -0.068891  0.011624 -0.002469
2023-11-02  0.041365  0.029144  0.054180  0.013548  0.025743
2023-11-03 -0.003641 -0.016814  0.052501 -0.001015  0.003861
...              ...       ...       ...       ...       ...
2024-10-25 -0.010451 -0.001861  0.001551  0.000985 -0.011418
2024-10-28  0.000000  0.006215  0.000000  0.002297 -0.002887
2024-10-29  0.001030  0.008030  0.015332  0.000000 -0.001931
2024-10-30  0.003345  0.000000 -0.007627 -0.003273 -0.008704
2024-10-31  0.001026  0.001838  0.007685  0.020690  0.013659

[252 rows x 5 columns]"
2024-10-31,MWG,65.06,65.56,64.67,65.56,6148018,-0.16379790100454272,66.15893577418214,62.96406422581785,51.86329798408226,-2.6085141903165967,4.338660327299968,65.30300000000001,66.06016666666667,0.7685213648939371,0.4647910823673218,"[[2.35384900e-04 1.39157814e-04 1.20135298e-04 6.43674901e-05
  3.27618720e-05]
 [1.39157814e-04 2.26090283e-04 1.09134462e-04 5.69158771e-05
  4.22289002e-05]
 [1.20135298e-04 1.09134462e-04 3.96605955e-04 4.25393571e-05
  5.98386411e-05]
 [6.43674901e-05 5.69158771e-05 4.25393571e-05 1.16373579e-04
  3.26936413e-05]
 [3.27618720e-05 4.22289002e-05 5.98386411e-05 3.26936413e-05
  2.27974047e-04]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2023-10-30 -0.023638 -0.025135 -0.035784  0.010452 -0.002404
2023-10-31 -0.019502  0.005525 -0.069174  0.010519 -0.024096
2023-11-01 -0.005144  0.005495 -0.068891  0.011624 -0.002469
2023-11-02  0.041365  0.029144  0.054180  0.013548  0.025743
2023-11-03 -0.003641 -0.016814  0.052501 -0.001015  0.003861
...              ...       ...       ...       ...       ...
2024-10-25 -0.010451 -0.001861  0.001551  0.000985 -0.011418
2024-10-28  0.000000  0.006215  0.000000  0.002297 -0.002887
2024-10-29  0.001030  0.008030  0.015332  0.000000 -0.001931
2024-10-30  0.003345  0.000000 -0.007627 -0.003273 -0.008704
2024-10-31  0.001026  0.001838  0.007685  0.020690  0.013659

[252 rows x 5 columns]"
2024-10-31,VCB,60.76,63.09,60.76,62.16,2892451,0.20391278171889127,61.71518600156259,60.2648139984374,58.737902695124234,190.82742316784712,48.339168414700325,61.02133333333334,60.382333333333335,2.0689655172413834,0.4647910823673218,"[[2.35384900e-04 1.39157814e-04 1.20135298e-04 6.43674901e-05
  3.27618720e-05]
 [1.39157814e-04 2.26090283e-04 1.09134462e-04 5.69158771e-05
  4.22289002e-05]
 [1.20135298e-04 1.09134462e-04 3.96605955e-04 4.25393571e-05
  5.98386411e-05]
 [6.43674901e-05 5.69158771e-05 4.25393571e-05 1.16373579e-04
  3.26936413e-05]
 [3.27618720e-05 4.22289002e-05 5.98386411e-05 3.26936413e-05
  2.27974047e-04]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2023-10-30 -0.023638 -0.025135 -0.035784  0.010452 -0.002404
2023-10-31 -0.019502  0.005525 -0.069174  0.010519 -0.024096
2023-11-01 -0.005144  0.005495 -0.068891  0.011624 -0.002469
2023-11-02  0.041365  0.029144  0.054180  0.013548  0.025743
2023-11-03 -0.003641 -0.016814  0.052501 -0.001015  0.003861
...              ...       ...       ...       ...       ...
2024-10-25 -0.010451 -0.001861  0.001551  0.000985 -0.011418
2024-10-28  0.000000  0.006215  0.000000  0.002297 -0.002887
2024-10-29  0.001030  0.008030  0.015332  0.000000 -0.001931
2024-10-30  0.003345  0.000000 -0.007627 -0.003273 -0.008704
2024-10-31  0.001026  0.001838  0.007685  0.020690  0.013659

[252 rows x 5 columns]"
2024-10-31,VIC,20.7,20.85,20.52,20.78,1829419,-0.08938551520208904,21.373077514313024,20.266922485686976,47.61170041728214,-68.33604396836932,12.720478307770103,20.923666666666666,21.103166666666667,1.3658536585365866,0.4647910823673218,"[[2.35384900e-04 1.39157814e-04 1.20135298e-04 6.43674901e-05
  3.27618720e-05]
 [1.39157814e-04 2.26090283e-04 1.09134462e-04 5.69158771e-05
  4.22289002e-05]
 [1.20135298e-04 1.09134462e-04 3.96605955e-04 4.25393571e-05
  5.98386411e-05]
 [6.43674901e-05 5.69158771e-05 4.25393571e-05 1.16373579e-04
  3.26936413e-05]
 [3.27618720e-05 4.22289002e-05 5.98386411e-05 3.26936413e-05
  2.27974047e-04]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2023-10-30 -0.023638 -0.025135 -0.035784  0.010452 -0.002404
2023-10-31 -0.019502  0.005525 -0.069174  0.010519 -0.024096
2023-11-01 -0.005144  0.005495 -0.068891  0.011624 -0.002469
2023-11-02  0.041365  0.029144  0.054180  0.013548  0.025743
2023-11-03 -0.003641 -0.016814  0.052501 -0.001015  0.003861
...              ...       ...       ...       ...       ...
2024-10-25 -0.010451 -0.001861  0.001551  0.000985 -0.011418
2024-10-28  0.000000  0.006215  0.000000  0.002297 -0.002887
2024-10-29  0.001030  0.008030  0.015332  0.000000 -0.001931
2024-10-30  0.003345  0.000000 -0.007627 -0.003273 -0.008704
2024-10-31  0.001026  0.001838  0.007685  0.020690  0.013659

[252 rows x 5 columns]"
2024-11-01,BID,39.23,39.31,38.86,39.03,1544087,-0.3495635228314953,41.559595039890844,38.28940496010916,45.55890087956814,-125.1113565905273,3.536271686095575,40.12800000000001,39.904999999999994,0.0,-0.758414526129314,"[[2.32942603e-04 1.36601492e-04 1.16437934e-04 6.53654620e-05
  3.25550097e-05]
 [1.36601492e-04 2.24729433e-04 1.05842713e-04 5.81059276e-05
  4.26386078e-05]
 [1.16437934e-04 1.05842713e-04 3.91262858e-04 4.41141573e-05
  5.98008794e-05]
 [6.53654620e-05 5.81059276e-05 4.41141573e-05 1.15981885e-04
  3.28474619e-05]
 [3.25550097e-05 4.26386078e-05 5.98008794e-05 3.28474619e-05
  2.28254788e-04]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2023-10-31 -0.019502  0.005525 -0.069174  0.010519 -0.024096
2023-11-01 -0.005144  0.005495 -0.068891  0.011624 -0.002469
2023-11-02  0.041365  0.029144  0.054180  0.013548  0.025743
2023-11-03 -0.003641 -0.016814  0.052501 -0.001015  0.003861
2023-11-06  0.007309  0.031503 -0.023103  0.006775  0.012019
...              ...       ...       ...       ...       ...
2024-10-28  0.000000  0.006215  0.000000  0.002297 -0.002887
2024-10-29  0.001030  0.008030  0.015332  0.000000 -0.001931
2024-10-30  0.003345  0.000000 -0.007627 -0.003273 -0.008704
2024-10-31  0.001026  0.001838  0.007685  0.020690  0.013659
2024-11-01  0.000000 -0.017737 -0.007627 -0.001126 -0.008662

[252 rows x 5 columns]"
